vio_secs,vio_nsecs,vio_position_x,vio_position_y,vio_position_z,vio_orientation_x,vio_orientation_y,vio_orientation_z,vio_orientation_w
1728931668,771378662,1.954423189163208,-2.8622472286224365,2.790698289871216,-0.031829281990733774,0.0064838155736671385,-0.03312920634532513,0.9989230794457059
1728931668,804759521,1.9818360805511475,-2.851438522338867,2.7974843978881836,-0.03189632742797312,0.005377644242622546,-0.03304426676282384,0.9989303217326078
1728931668,838140625,2.0097501277923584,-2.8420321941375732,2.800004243850708,-0.03218287045226736,0.00442452684321853,-0.03269044414256539,0.9989374371724138
1728931668,882648193,2.046783447265625,-2.8300094604492188,2.8044564723968506,-0.032594055514941773,0.003860897536808182,-0.03221662509475135,0.9989418525980464
1728931668,927156982,2.08453369140625,-2.81200909614563,2.8047852516174316,-0.032521595386167286,0.002916626231449978,-0.03225275218655897,0.9989462381704027
1728931668,960537842,2.1101958751678467,-2.7863855361938477,2.7845733165740967,-0.033022466734234764,-1.6835151889485578e-05,-0.033658498241174534,0.9988876951592648
1728931669,5045410,2.1480281352996826,-2.7644879817962646,2.784311532974243,-0.03316439207214086,-0.0005165911708259232,-0.033892234857154556,0.998874955315864
1728931669,38426514,2.175706386566162,-2.747786283493042,2.7842111587524414,-0.03361903235023971,-0.0007886538422669655,-0.03402716190940327,0.9988549799883826
1728931669,82934082,2.2119088172912598,-2.7245540618896484,2.784982442855835,-0.03397088766272002,-0.0017835336355210825,-0.0342586927507583,0.998833892829482
1728931669,105188232,2.229994297027588,-2.712432384490967,2.7847304344177246,-0.03415191034005598,-0.0023390054398979734,-0.034425607916220714,0.9988208315467028
1728931669,138569092,2.256840229034424,-2.693453788757324,2.784825563430786,-0.034123869916614626,-0.002852767990488125,-0.03463546023697509,0.9988132080348691
1728931669,171950195,2.282367706298828,-2.6748266220092773,2.7848198413848877,-0.03375461371362173,-0.0036363827505727806,-0.034553422979498094,0.9988260456372376
1728931669,205324707,2.3082807064056396,-2.655308485031128,2.784573554992676,-0.033795097238152945,-0.0047570940328881305,-0.03462596083100771,0.9988174524434512
1728931669,238707031,2.3332877159118652,-2.63503098487854,2.7846806049346924,-0.03356040689218744,-0.0058868889080503275,-0.03458216054657624,0.9988208613842081
1728931669,283216309,2.366288661956787,-2.607858180999756,2.7848525047302246,-0.03343783480117355,-0.006462227179070046,-0.03442454583340713,0.9988268661640277
1728931669,316598389,2.390474319458008,-2.586409568786621,2.784017324447632,-0.0331876853511173,-0.007443675564291374,-0.03430619652089448,0.9988324457283241
1728931669,372235840,2.429483652114868,-2.550558567047119,2.783773899078369,-0.032622136283206316,-0.009079948307288761,-0.0339046344405829,0.9988512504206997
1728931669,416745117,2.4593098163604736,-2.5216755867004395,2.78367280960083,-0.03213195285023254,-0.010041776620904047,-0.03323267098648723,0.9988805196936819
1728931669,439000244,2.4743332862854004,-2.5046463012695312,2.782884120941162,-0.03207907128004876,-0.010625099836283389,-0.033147827661489736,0.9988789980706554
1728931669,472382324,2.494551420211792,-2.4823129177093506,2.7836673259735107,-0.031826252264043675,-0.011502393815643898,-0.03262180493959555,0.9988946841026971
1728931669,505763672,2.5138232707977295,-2.457892417907715,2.7863688468933105,-0.03183190543650294,-0.011691904747934764,-0.03218015194054211,0.9989066405275424
1728931669,550273926,2.5399067401885986,-2.4256937503814697,2.789641857147217,-0.03174709248808439,-0.011699115362320208,-0.03148366953879102,0.99893144797436
1728931669,583656006,2.559605360031128,-2.399897813796997,2.7906651496887207,-0.03145135058493643,-0.011789109105236466,-0.031225249274473156,0.9989478566505751
1728931669,628165283,2.5861499309539795,-2.3626809120178223,2.7893059253692627,-0.031216833604801087,-0.012633497387320046,-0.03104528369093214,0.9989505043889821
1728931669,672674561,2.6141719818115234,-2.317715883255005,2.7897331714630127,-0.030585666576514778,-0.012605928439073093,-0.03168671810680985,0.9989502358862521
1728931669,739438965,2.647064208984375,-2.264091968536377,2.7903382778167725,-0.029345686669065025,-0.013318274481598358,-0.030897381164560967,0.9990029057903435
1728931669,761694092,2.655897617340088,-2.248225688934326,2.7930307388305664,-0.029395908458224772,-0.013758451275510813,-0.030241639687102407,0.9990155321332351
1728931669,806203369,2.6762919425964355,-2.2096025943756104,2.792452812194824,-0.0291701836389775,-0.014892589241485349,-0.029850149902663773,0.9990176576389385
