gt_secs,gt_nsecs,gt_position_x,gt_position_y,gt_position_z,gt_orientation_x,gt_orientation_y,gt_orientation_z,gt_orientation_w
1728935230,672837760,0.0021283456590026617,0.03902487829327583,0.09321267902851105,-0.004997050389647484,-0.016567906364798546,0.6850861310958862,0.7282565236091614
1728935230,682811993,0.0020067908335477114,0.03907501697540283,0.09323100745677948,-0.005252741277217865,-0.014301609247922897,0.6846364736557007,0.7287253141403198
1728935230,693177301,0.0019914493896067142,0.039054594933986664,0.09345310181379318,-0.005540685728192329,-0.014616759493947029,0.684347927570343,0.7289881110191345
1728935230,704181417,0.002058077836409211,0.03891093656420708,0.09345099329948425,-0.004395113792270422,-0.015030952170491219,0.6845564246177673,0.7287915945053101
1728935230,712873038,0.001694684149697423,0.03899158164858818,0.09342829883098602,-0.006420434918254614,-0.007698851637542248,0.6812929511070251,0.7319422364234924
1728935230,724362284,0.0015743867261335254,0.038940832018852234,0.09387550503015518,-0.008175509981811047,-0.009708194062113762,0.6805115938186646,0.7326273918151855
1728935230,733234604,0.001648778677918017,0.03891662508249283,0.09392260760068893,-0.006438917480409145,-0.009872974827885628,0.6809642910957336,0.7322217226028442
1728935230,743355914,0.002270422875881195,0.03913480043411255,0.09310752898454666,-0.0021715580951422453,-0.014421923086047173,0.686073362827301,0.7273861765861511
1728935230,752813790,0.002095862291753292,0.03909788280725479,0.0933472067117691,-0.004163430072367191,-0.015217212960124016,0.6849902272224426,0.7283814549446106
1728935230,763211619,0.001446892274543643,0.038905106484889984,0.09387762099504471,-0.00901815015822649,-0.00948274414986372,0.6800887584686279,0.7330129742622375
1728935230,772966972,0.0013509594136849046,0.03892897069454193,0.09404250234365463,-0.0070734089240431786,-0.008155344985425472,0.6806024312973022,0.7325733304023743
1728935230,782812901,0.0017655363772064447,0.0389929935336113,0.09343111515045166,-0.007512138225138187,-0.01483052410185337,0.6836107969284058,0.7296573519706726
1728935230,792780178,0.002063449937850237,0.03910654038190842,0.09309155493974686,-0.004028146620839834,-0.014830296859145164,0.68546462059021,0.7279438376426697
1728935230,802819078,0.002284751972183585,0.039181072264909744,0.09330825507640839,-0.0045394073240458965,-0.014912405982613564,0.6845202445983887,0.7288271188735962
1728935230,814131565,0.0021201781928539276,0.03912070021033287,0.09325016289949417,-0.0038304622285068035,-0.014753089286386967,0.6851288080215454,0.7282623648643494
1728935230,823163678,0.001720032305456698,0.03900210186839104,0.09372777491807938,-0.007556490134447813,-0.011249625124037266,0.6815699338912964,0.7316275238990784
1728935230,833131170,0.0019895005971193314,0.038888148963451385,0.09359266608953476,-0.004490504506975412,-0.013822348788380623,0.6836052536964417,0.7297071814537048
1728935230,842988409,0.0021480603609234095,0.03905675932765007,0.09315092116594315,-0.004869543947279453,-0.015518191270530224,0.6847171783447266,0.7286273241043091
1728935230,852954254,0.0020621814765036106,0.03899144008755684,0.09336923062801361,-0.0041132839396595955,-0.016881167888641357,0.6850899457931519,0.7282512187957764
1728935230,862880686,0.00171280512586236,0.03898012265563011,0.09385382384061813,-0.0064449617639184,-0.012105024419724941,0.6820972561836243,0.7311329245567322
1728935230,874359356,0.0023235525004565716,0.03900487720966339,0.09313646703958511,-0.0032120870891958475,-0.015914861112833023,0.6851209402084351,0.7282484173774719
1728935230,884177954,0.002131337532773614,0.03906168416142464,0.09333299845457077,-0.005211471114307642,-0.014671077951788902,0.6843974590301514,0.7289429306983948
1728935230,893000169,0.001709767966531217,0.03902279585599899,0.09371713548898697,-0.007320543751120567,-0.011277624405920506,0.6819567680358887,0.7312689423561096
1728935230,902860987,0.0014620338333770633,0.038971539586782455,0.09382680058479309,-0.008271748200058937,-0.009242492727935314,0.6804682612419128,0.7326725721359253
1728935230,912802286,0.001686078729107976,0.03899797797203064,0.09361488372087479,-0.008400453254580498,-0.01083352044224739,0.6811344623565674,0.7320300340652466
1728935230,923150425,0.0021279561333358288,0.038944657891988754,0.09345515072345734,-0.003826562315225601,-0.015920201316475868,0.6847299337387085,0.7286128997802734
1728935230,933228265,0.001992130419239402,0.03905389457941055,0.0932697132229805,-0.005462789908051491,-0.013948704116046429,0.683775782585144,0.7295383214950562
1728935230,943059724,0.002119785640388727,0.0390264131128788,0.09333782643079758,-0.006823055446147919,-0.018041299656033516,0.6843692660331726,0.7288803458213806
1728935230,953206409,0.0018644140800461173,0.03902202472090721,0.09348314255475998,-0.004946601577103138,-0.013595626689493656,0.6840339303016663,0.729306697845459
1728935230,962832729,0.0014964694855734706,0.03904194012284279,0.09376410394906998,-0.007873318158090115,-0.007145185023546219,0.6805539727210999,0.7326208353042603
1728935230,973176396,0.0015567633090540767,0.03899382799863815,0.09374110400676727,-0.008171623572707176,-0.010190180502831936,0.6806515455245972,0.7324907779693604
1728935230,982818790,0.0015943710459396243,0.03890276700258255,0.09390200674533844,-0.007176943589001894,-0.011087012477219105,0.681175708770752,0.7320008873939514
1728935230,994196823,0.001526461448520422,0.03894685581326485,0.09373880922794342,-0.008086327463388443,-0.009986978955566883,0.68086177110672,0.732299268245697
1728935231,2922883,0.0022286016028374434,0.03913601487874985,0.09316274523735046,-0.004190671723335981,-0.013989276252686977,0.6850447654724121,0.7283546328544617
1728935231,12984685,0.002227697055786848,0.03907597437500954,0.09333772212266922,-0.005508950911462307,-0.016645165160298347,0.6844423413276672,0.728856086730957
1728935231,22908619,0.0015233393060043454,0.03893904760479927,0.09388744831085205,-0.009079864248633385,-0.009455026127398014,0.6804857850074768,0.7326440215110779
1728935231,33117749,0.002201993018388748,0.03898385912179947,0.09332013130187988,-0.004395441617816687,-0.015932854264974594,0.6850465536117554,0.7283117771148682
1728935231,43121491,0.002035945886746049,0.03906722366809845,0.09340626746416092,-0.005906388629227877,-0.013051285408437252,0.6835352182388306,0.7297769784927368
1728935231,53281475,0.00154629978351295,0.03886977210640907,0.09402715414762497,-0.007072168402373791,-0.009425130672752857,0.6806244254112244,0.7325376868247986
1728935231,71685279,0.002244764007627964,0.039027489721775055,0.09321499615907669,-0.0036441278643906116,-0.015066334046423435,0.6847684979438782,0.7285958528518677
1728935231,72935870,0.0020798363257199526,0.039021603763103485,0.09326296299695969,-0.004459595773369074,-0.015428958460688591,0.6848162412643433,0.7285387516021729
1728935231,83271655,0.0015109837986528873,0.03891700878739357,0.09382328391075134,-0.0087405601516366,-0.009253210388123989,0.6805883049964905,0.7325555086135864
1728935231,92865692,0.0016103339148685336,0.0390964113175869,0.09382123500108719,-0.008048055693507195,-0.008025138638913631,0.680629551410675,0.7325395941734314
1728935231,103020859,0.001657172106206417,0.038937438279390335,0.09390421956777573,-0.007263524457812309,-0.011026281863451004,0.6811433434486389,0.7320310473442078
1728935231,112752509,0.0016950512072071433,0.03898283466696739,0.09375535696744919,-0.007862628437578678,-0.01074507087469101,0.6811971068382263,0.7319788932800293
1728935231,123113873,0.0020515078213065863,0.03902707248926163,0.09353979676961899,-0.005276762414723635,-0.014484967105090618,0.6835014820098877,0.7297862768173218
1728935231,134387714,0.0022351588122546673,0.0390738882124424,0.0932558923959732,-0.004205964505672455,-0.01607065461575985,0.6854150295257568,0.7279632091522217
1728935231,143223573,0.002234033076092601,0.03906160965561867,0.09321015328168869,-0.00537833059206605,-0.016026601195335388,0.6849677562713623,0.7283771634101868
1728935231,154142272,0.002034249249845743,0.039004482328891754,0.09332536160945892,-0.005292901303619146,-0.015098742209374905,0.6843487024307251,0.7289792895317078
1728935231,163193863,0.0018936446867883205,0.03898647055029869,0.09332944452762604,-0.005080407485365868,-0.014987081289291382,0.6847198605537415,0.7286345362663269
1728935231,173057524,0.0021192303393036127,0.0391036793589592,0.0932779386639595,-0.005962354596704245,-0.014094577170908451,0.6838111281394958,0.729498565196991
1728935231,183076864,0.002091286238282919,0.039058491587638855,0.09334469586610794,-0.00563306687399745,-0.015406060963869095,0.6843133568763733,0.7290034890174866
1728935231,193424243,0.0020936497021466494,0.038994088768959045,0.0935698077082634,-0.005261873826384544,-0.01580313965678215,0.684150218963623,0.7291508913040161
1728935231,203570996,0.0017477729124948382,0.038971930742263794,0.09367159008979797,-0.004771575331687927,-0.009897569194436073,0.6822181344032288,0.7310662269592285
1728935231,213175406,0.0017091449117287993,0.039130065590143204,0.09352218359708786,-0.006664906162768602,-0.009901192039251328,0.6820372343063354,0.7312200665473938
1728935231,223676476,0.0017040901584550738,0.03903255984187126,0.09367728233337402,-0.0076547726057469845,-0.009030025452375412,0.6805057525634766,0.7326471209526062
1728935231,233322537,0.001762930303812027,0.03896694257855415,0.09350108355283737,-0.006291369441896677,-0.01368764042854309,0.6835797429084778,0.729720413684845
1728935231,244277267,0.0022622328251600266,0.03907288983464241,0.09315049648284912,-0.0042161401361227036,-0.015518944710493088,0.6852511763572693,0.7281293272972107
1728935231,253356937,0.00211099861189723,0.03910242021083832,0.09326484799385071,-0.003866072976961732,-0.014673857018351555,0.6850664615631104,0.728322446346283
1728935231,262905463,0.00164248317014426,0.03891785442829132,0.09386859834194183,-0.009751549921929836,-0.010664282366633415,0.680290937423706,0.7327997088432312
1728935231,273024515,0.001600304851308465,0.038842570036649704,0.09400617331266403,-0.0071976445615291595,-0.009792010299861431,0.6807131171226501,0.7324492931365967
1728935231,283137557,0.0021389389876276255,0.03901803493499756,0.09335671365261078,-0.003082266077399254,-0.015985645353794098,0.6855218410491943,0.727869987487793
1728935231,293251319,0.0021229609847068787,0.03907882422208786,0.09327547997236252,-0.0038344478234648705,-0.014110409654676914,0.6850561499595642,0.7283434867858887
1728935231,303141455,0.0017523110145702958,0.03903656825423241,0.09362451732158661,-0.0045210518874228,-0.009669299237430096,0.6825869083404541,0.730726420879364
1728935231,313114876,0.0022695581428706646,0.03914528712630272,0.0932391881942749,-0.005134144797921181,-0.014354360289871693,0.6841571927070618,0.7291752696037292
1728935231,322959086,0.0016462040366604924,0.03905658423900604,0.09378872811794281,-0.008211447857320309,-0.008131284266710281,0.6803054809570312,0.7328376770019531
1728935231,333171261,0.0015953470719978213,0.03892066702246666,0.09383150935173035,-0.007711356971412897,-0.009545985609292984,0.6808207631111145,0.7323472499847412
1728935231,343094617,0.0017953770002350211,0.039018187671899796,0.09354059398174286,-0.007966692559421062,-0.011828634887933731,0.6818398237228394,0.731362521648407
1728935231,352881842,0.0020939288660883904,0.03906562924385071,0.09331534057855606,-0.005013854708522558,-0.015691382810473442,0.6850142478942871,0.7283433675765991
1728935231,362847810,0.002062892308458686,0.0390053428709507,0.09338278323411942,-0.005246518179774284,-0.016692550852894783,0.6847733855247498,0.7285459041595459
1728935231,372982814,0.0018487704219296575,0.03897828981280327,0.09357219934463501,-0.006805595010519028,-0.01354275643825531,0.6830107569694519,0.730251133441925
1728935231,383243844,0.001564476522617042,0.0391024649143219,0.09390275180339813,-0.008161075413227081,-0.007989482022821903,0.6803553700447083,0.732793390750885
1728935231,393095740,0.00178081716876477,0.039008729159832,0.09365309774875641,-0.008461609482765198,-0.010422556661069393,0.6815515756607056,0.7316469550132751
1728935231,402978718,0.0022751297801733017,0.039047542959451675,0.09313194453716278,-0.004321426153182983,-0.015224438160657883,0.6854259967803955,0.72797030210495
1728935231,412908618,0.0018019258277490735,0.038994673639535904,0.09348467737436295,-0.0064544714987277985,-0.013026488944888115,0.6832953095436096,0.7299973964691162
1728935231,422943369,0.0014833587920293212,0.038875676691532135,0.09401737153530121,-0.005986739881336689,-0.009213265031576157,0.6807407736778259,0.7324419617652893
1728935231,433089150,0.0022562260273844004,0.03905186057090759,0.09315957129001617,-0.002998328534886241,-0.015160190872848034,0.6853998303413391,0.7280029058456421
1728935231,443266934,0.0019004502100870013,0.03902020305395126,0.09345340728759766,-0.006126544903963804,-0.013727589510381222,0.6834874749183655,0.7298073768615723
1728935231,453034234,0.001959152752533555,0.03895159065723419,0.09349412471055984,-0.004725064150989056,-0.013125095516443253,0.6837471723556519,0.7295856475830078
1728935231,463168135,0.0020555953960865736,0.03911469131708145,0.09311168640851974,-0.003901348914951086,-0.012612933292984962,0.6846721172332764,0.728731632232666
1728935231,473211779,0.001690762466751039,0.03903932869434357,0.09364033490419388,-0.007247006520628929,-0.011346278712153435,0.6817112565040588,0.7314974069595337
1728935231,482922668,0.0015685680555179715,0.0389036200940609,0.09410089254379272,-0.008291822858154774,-0.009778548032045364,0.6803232431411743,0.7328000068664551
1728935231,493142169,0.0022213999181985855,0.03906460106372833,0.09334883838891983,-0.004318641033023596,-0.015995455905795097,0.6853572726249695,0.7280184030532837
1728935231,503201944,0.002127935877069831,0.03908013552427292,0.09331727027893066,-0.0043453918769955635,-0.015596024692058563,0.6850161552429199,0.7283479571342468
1728935231,512858711,0.0017349348636344075,0.038927625864744186,0.09400636702775955,-0.006491849664598703,-0.011079136282205582,0.6816803812980652,0.731537401676178
1728935231,522839962,0.0020286492072045803,0.03903505578637123,0.09346706420183182,-0.004458888899534941,-0.01010763831436634,0.682685375213623,0.7306290864944458
1728935231,532813009,0.001759738428518176,0.03905917704105377,0.0937260240316391,-0.008116771467030048,-0.008166839368641376,0.6807604432106018,0.7324156165122986
1728935231,544252339,0.0015927014173939824,0.038917653262615204,0.09380734711885452,-0.007978695444762707,-0.010873711667954922,0.6810307502746582,0.7321305871009827
1728935231,554163089,0.0017092564376071095,0.03902797773480415,0.09373266994953156,-0.007834462448954582,-0.009984981268644333,0.681206226348877,0.7319814562797546
1728935231,562819373,0.002308643190190196,0.039121758192777634,0.09326732158660889,-0.0037207535933703184,-0.015699680894613266,0.6853127479553223,0.7280701398849487
1728935231,572919824,0.0022406720090657473,0.03912869095802307,0.09330378472805023,-0.004302068147808313,-0.0154768330976367,0.6846598386764526,0.7286857962608337
1728935231,583282004,0.002258711028844118,0.039107795804739,0.09331805258989334,-0.0042162747122347355,-0.01514603104442358,0.6850696206092834,0.7283079624176025
1728935231,593257118,0.0022445356007665396,0.03903181478381157,0.09329262375831604,-0.004664120730012655,-0.014655064791440964,0.6845217943191528,0.7288302183151245
1728935231,602714902,0.0014818237395957112,0.03890977427363396,0.09399943053722382,-0.009486975148320198,-0.009151360020041466,0.6799746155738831,0.7331171631813049
1728935231,614094293,0.0021202354691922665,0.03910532221198082,0.09314117580652237,-0.004211034160107374,-0.012429765425622463,0.6847007274627686,0.7287061214447021
1728935231,622860163,0.00222288491204381,0.039127230644226074,0.09338296204805374,-0.004803948570042849,-0.015041152015328407,0.6843724846839905,0.7289615869522095
1728935231,632825694,0.0018901430303230882,0.03912194445729256,0.09364572912454605,-0.00723658874630928,-0.009282044135034084,0.6814216375350952,0.7317965030670166
1728935231,642877608,0.0015357572119683027,0.03890703618526459,0.09404042363166809,-0.008003480732440948,-0.009129311889410019,0.6804100871086121,0.7327309846878052
1728935231,654348391,0.0020580191630870104,0.039043813943862915,0.09357413649559021,-0.005599505268037319,-0.012965277768671513,0.6831753849983215,0.7301177978515625
1728935231,663171841,0.002038066741079092,0.03912173956632614,0.09348420053720474,-0.003489074995741248,-0.01191379688680172,0.6842577457427979,0.7291345596313477
1728935231,673245931,0.002189150545746088,0.03897891193628311,0.09330926090478897,-0.003491315757855773,-0.015108075924217701,0.684934139251709,0.7284399271011353
1728935231,682815380,0.001955729676410556,0.039100442081689835,0.09356710314750671,-0.0059293354861438274,-0.010091542266309261,0.68199223279953,0.7312657833099365
1728935231,693054431,0.0015780256362631917,0.03896148502826691,0.09396708011627197,-0.007031282875686884,-0.009414373897016048,0.680595874786377,0.7325649261474609
1728935231,702940956,0.0017248439835384488,0.03905555605888367,0.0937180146574974,-0.00789329968392849,-0.00793334748595953,0.6808002591133118,0.7323835492134094
1728935231,712782875,0.00198036408983171,0.03896363452076912,0.0937390848994255,-0.005172193516045809,-0.013208460994064808,0.6833153963088989,0.7299854755401611
1728935231,722920944,0.0022828124929219484,0.03905496746301651,0.0932874009013176,-0.00293889082968235,-0.012554850429296494,0.6843354105949402,0.7290533185005188
1728935231,732751388,0.001943723182193935,0.03895113617181778,0.09370787441730499,-0.005603528581559658,-0.013676557689905167,0.6831158399581909,0.7301604747772217
1728935231,747589434,0.0016620706301182508,0.03893642500042915,0.09399047493934631,-0.008006700314581394,-0.008815462701022625,0.6805423498153687,0.732611894607544
1728935231,753260899,0.0020010480657219887,0.039126601070165634,0.09328137338161469,-0.004470011219382286,-0.009094745852053165,0.6836321353912354,0.7297564744949341
1728935231,762975670,0.00219449819996953,0.03901789337396622,0.09342104941606522,-0.0050452714785933495,-0.01661369763314724,0.684742271900177,0.728578507900238
1728935231,773272264,0.002194848842918873,0.03902024030685425,0.09339388459920883,-0.003931193146854639,-0.014589008875191212,0.6847837567329407,0.7285897135734558
1728935231,783104099,0.0017927672015503049,0.038992032408714294,0.09375457465648651,-0.007003048434853554,-0.011793260462582111,0.682216465473175,0.7310215830802917
1728935231,796575553,0.0015930109657347202,0.03896449878811836,0.09402815252542496,-0.008780689910054207,-0.008401666767895222,0.6798957586288452,0.7332080602645874
1728935231,802761350,0.0020008841529488564,0.039133887737989426,0.09422320872545242,-0.008073490113019943,-0.01301973219960928,0.6803649663925171,0.7327132821083069
1728935231,812767792,0.0018534270348027349,0.039047982543706894,0.09376543760299683,-0.007446650415658951,-0.009754634462296963,0.6799278259277344,0.7331762313842773
1728935231,823081960,0.0020807613618671894,0.03922408074140549,0.09263250976800919,9.221226355293766e-05,-0.010172927752137184,0.688123881816864,0.7255219221115112
1728935231,833376711,0.0018439940176904202,0.03894691541790962,0.09285064041614532,-0.001518809236586094,-0.008711639791727066,0.6859694719314575,0.7275766134262085
1728935231,842863436,0.0017287255031988025,0.039139971137046814,0.09360061585903168,-0.005155670456588268,-0.007516117300838232,0.6820481419563293,0.731250524520874
1728935231,852872738,0.0019951676949858665,0.039339616894721985,0.09341441094875336,-0.0034846412017941475,-0.006816260516643524,0.6823318600654602,0.7310025095939636
1728935231,862758040,0.0024461729917675257,0.039141710847616196,0.09313873201608658,-0.0023391027934849262,-0.01127694919705391,0.6851757764816284,0.7282866835594177
1728935231,872893646,0.002791205421090126,0.03925521671772003,0.09269537031650543,0.001175892655737698,-0.018219726160168648,0.6881253719329834,0.7253621220588684
1728935231,883232865,0.0015793497441336513,0.0389888696372509,0.09402921795845032,-0.008183066733181477,-0.008006500080227852,0.6798785924911499,0.733235239982605
1728935231,893024510,0.0017575591336935759,0.03879173845052719,0.09394329786300659,-0.010638498701155186,-0.010484308004379272,0.6809567809104919,0.7321712374687195
1728935231,903132033,0.0017269517993554473,0.038949184119701385,0.0938730239868164,-0.006818043068051338,-0.008236095309257507,0.6807863116264343,0.7324041128158569
1728935231,913196469,0.0020429594442248344,0.039032820612192154,0.09356299042701721,-0.004223300609737635,-0.01295345090329647,0.6837526559829712,0.729586660861969
1728935231,923357621,0.002172848442569375,0.039109356701374054,0.09342905133962631,-0.004687925800681114,-0.01261900644749403,0.683840274810791,0.7295075058937073
1728935231,933213743,0.0022324782330542803,0.03899237886071205,0.09343154728412628,-0.00360673014074564,-0.015569294802844524,0.6852473020553589,0.7281351685523987
1728935231,944365071,0.002014982048422098,0.03901279717683792,0.09364042431116104,-0.004926370922476053,-0.011595595628023148,0.6830129027366638,0.7302975654602051
1728935231,953033096,0.001983286812901497,0.03900812938809395,0.09381202608346939,-0.0049805305898189545,-0.009491252712905407,0.6820443868637085,0.731232225894928
1728935231,962850301,0.0018106945790350437,0.03891269117593765,0.0940440446138382,-0.006254458334296942,-0.00893307477235794,0.6808515191078186,0.7323402166366577
1728935231,973239219,0.001880606054328382,0.039061564952135086,0.0938066765666008,-0.007422334514558315,-0.008747247979044914,0.6804529428482056,0.7327019572257996
1728935231,983164631,0.0018382472917437553,0.03904203698039055,0.09395986050367355,-0.006921995896846056,-0.01050004456192255,0.6818388104438782,0.731394350528717
1728935231,993046313,0.0025045922957360744,0.03897438570857048,0.09329649806022644,-0.003001056145876646,-0.016818281263113022,0.6857433319091797,0.7276428937911987
1728935232,3143210,0.0018914456013590097,0.03897855058312416,0.09360519051551819,-0.004962493199855089,-0.009082016535103321,0.682191014289856,0.7311007976531982
1728935232,13118859,0.002230416052043438,0.03911822661757469,0.09336671233177185,-0.004423284903168678,-0.013389057479798794,0.6844062805175781,0.7289645075798035
1728935232,24358827,0.0020580049604177475,0.03891833499073982,0.0936644896864891,-0.004592326935380697,-0.012258578091859818,0.6836379170417786,0.729703962802887
1728935232,33432067,0.001985294045880437,0.03904242813587189,0.09363963454961777,-0.0046581183560192585,-0.010628634132444859,0.682874321937561,0.7304437160491943
1728935232,43151917,0.0018400712870061398,0.03904067724943161,0.09391649067401886,-0.006719740107655525,-0.00815541110932827,0.6808683276176453,0.7323297262191772
1728935232,53125203,0.0021127641666680574,0.03900439664721489,0.09359344840049744,-0.005527868866920471,-0.011426027864217758,0.6833668351173401,0.7299648523330688
1728935232,62852273,0.0025426847860217094,0.039068855345249176,0.09314747899770737,-0.003461073851212859,-0.013693269342184067,0.6857276558876038,0.7277211546897888
1728935232,73134058,0.0020535546354949474,0.038935091346502304,0.0938093289732933,-0.0047177718952298164,-0.012792066670954227,0.6837126016616821,0.7296240329742432
1728935232,83219903,0.002449590479955077,0.03903847187757492,0.09318993985652924,-0.0024253586307168007,-0.012973934412002563,0.6853840947151184,0.7280621528625488
1728935232,93134772,0.002005592919886112,0.03898783400654793,0.0938110202550888,-0.005098782014101744,-0.010649090632796288,0.6825730800628662,0.7307220697402954
1728935232,103069513,0.0018955838168039918,0.03891544044017792,0.09359213709831238,-0.0031945209484547377,-0.008036734536290169,0.6833099722862244,0.7300772070884705
1728935232,113017654,0.0020699226297438145,0.03878789395093918,0.09358951449394226,-0.005269129294902086,-0.012947691604495049,0.6842739582061768,0.7290910482406616
1728935232,123190457,0.0016866348451003432,0.03873581439256668,0.09407292306423187,-0.007155939936637878,-0.00874252151697874,0.681226372718811,0.7319857478141785
1728935232,133084256,0.0016454568831250072,0.038787178695201874,0.09397962689399719,-0.006376483477652073,-0.008454347960650921,0.6815297603607178,0.7317137122154236
1728935232,143001734,0.001834982424043119,0.038806043565273285,0.09381179511547089,-0.006587675306946039,-0.011806492693722248,0.6828586459159851,0.7304252982139587
1728935232,153066215,0.0022687765303999186,0.0389731265604496,0.09312194585800171,-0.002302690874785185,-0.012523531913757324,0.6867192983627319,0.7268110513687134
1728935232,163360194,0.002298282226547599,0.03892131894826889,0.09330883622169495,-0.004353435710072517,-0.01592007279396057,0.6866463422775269,0.7268041968345642
1728935232,173278099,0.001985780196264386,0.038774970918893814,0.0937119871377945,-0.005216449499130249,-0.011423868127167225,0.6848133206367493,0.7286103367805481
1728935232,183127603,0.0015688034472987056,0.038807984441518784,0.09381673485040665,-0.006630263291299343,-0.00658373674377799,0.6829975843429565,0.7303609251976013
1728935232,193279999,0.0017907872097566724,0.03870644420385361,0.09401509165763855,-0.00669301999732852,-0.007989476434886456,0.6828299760818481,0.7305029630661011
1728935232,203240738,0.0022833917755633593,0.03873056173324585,0.09347914904356003,-0.003172873053699732,-0.013908857479691505,0.6871741414070129,0.7263525724411011
1728935232,212838510,0.002141266828402877,0.03881632164120674,0.09343507140874863,-0.004497125744819641,-0.011065622791647911,0.6862791776657104,0.7272400259971619
1728935232,223413005,0.00191206531599164,0.03868615999817848,0.093362957239151,-0.001626635086722672,-0.010953173972666264,0.6875866055488586,0.7260180115699768
1728935232,234138412,0.0016886622179299593,0.03861439600586891,0.09365520626306534,-0.006769021973013878,-0.008788353763520718,0.6844063997268677,0.7290162444114685
1728935232,242916156,0.0017572104698047042,0.03857896476984024,0.09389356523752213,-0.0071526747196912766,-0.010851741768419743,0.6854181289672852,0.728033721446991
1728935232,253715091,0.001676936517469585,0.03854072839021683,0.09389261901378632,-0.006858429871499538,-0.008719664998352528,0.6850669384002686,0.7283956408500671
1728935232,263360865,0.0015414694789797068,0.03840147331357002,0.09395947307348251,-0.0070627545937895775,-0.008577978238463402,0.6854434013366699,0.7280411124229431
1728935232,273066196,0.0019693525973707438,0.038351718336343765,0.09372303634881973,-0.003237931989133358,-0.011874248273670673,0.6887484788894653,0.7248959541320801
1728935232,283350181,0.0023113556671887636,0.038427721709012985,0.0933680385351181,-0.0031233022455126047,-0.01382671669125557,0.6903430223464966,0.7233433723449707
1728935232,293105818,0.0021182068157941103,0.03819146752357483,0.09355264157056808,-0.00285161379724741,-0.0149640878662467,0.6905595660209656,0.723115086555481
1728935232,303204161,0.0020282831974327564,0.038237620145082474,0.09328494966030121,-0.003132662270218134,-0.012090420350432396,0.6906980276107788,0.723035454750061
1728935232,313149993,0.0015477098058909178,0.03797537460923195,0.09405189007520676,-0.007216020952910185,-0.009149880148470402,0.6875411868095398,0.7260518670082092
1728935232,322928465,0.001661693095229566,0.038103483617305756,0.09360123425722122,-0.003960012923926115,-0.007449355907738209,0.6902491450309753,0.7235225439071655
1728935232,333461086,0.0013994635082781315,0.03788648918271065,0.09402687102556229,-0.006608281750231981,-0.007662666495889425,0.6885327100753784,0.7251347303390503
1728935232,343448419,0.0017664730548858643,0.038032107055187225,0.0936812087893486,-0.005729059688746929,-0.011401334777474403,0.6927210688591003,0.7210926413536072
1728935232,353258252,0.0019205405842512846,0.03799814730882645,0.09341824799776077,-0.004356213845312595,-0.013387097045779228,0.69520103931427,0.7186775207519531
1728935232,363412955,0.0017151141073554754,0.03787100315093994,0.09351685643196106,-0.00506277522072196,-0.013388930819928646,0.6947339177131653,0.719124436378479
1728935232,373099920,0.0010072586592286825,0.03768441081047058,0.09409728646278381,-0.00897310022264719,-0.006708910223096609,0.6915698647499084,0.7222227454185486
1728935232,383343361,0.001730823889374733,0.03771911561489105,0.09351962804794312,-0.00454056216403842,-0.012453420087695122,0.6964298486709595,0.7175023555755615
1728935232,393199640,0.0018569818930700421,0.037654388695955276,0.09326621890068054,-0.00293301185593009,-0.012793198227882385,0.6979830861091614,0.7159939408302307
1728935232,402995951,0.0010366194183006883,0.03742266073822975,0.09415344148874283,-0.008335339836776257,-0.00574796786531806,0.6931072473526001,0.7207633256912231
1728935232,413002058,0.0011671626707538962,0.03728752210736275,0.09403091669082642,-0.008087639696896076,-0.007469359319657087,0.694784939289093,0.7191333770751953
1728935232,423432418,0.001504952902905643,0.03719994053244591,0.0937628373503685,-0.005440061446279287,-0.010996549390256405,0.6979510188102722,0.7160403728485107
1728935232,433176054,0.0017144554294645786,0.0371660478413105,0.09347209334373474,-0.004243293311446905,-0.013360020704567432,0.700316846370697,0.7136945724487305
1728935232,443339573,0.0018474515527486801,0.037136178463697433,0.09358661621809006,-0.005021537188440561,-0.012043558061122894,0.7009003758430481,0.7131398916244507
1728935232,453088237,0.0015969180967658758,0.037014540284872055,0.09411302208900452,-0.005834649316966534,-0.005888625979423523,0.6993283629417419,0.7147525548934937
1728935232,462856416,0.0017236192943528295,0.03686706721782684,0.09405127167701721,-0.004631726071238518,-0.005697663873434067,0.6999009847640991,0.7142021059989929
1728935232,473414622,0.002413495210930705,0.037067756056785583,0.09349431842565536,-0.0014749361434951425,-0.007391521241515875,0.7039960622787476,0.7101638913154602
1728935232,482847042,0.0016956221079453826,0.0367334820330143,0.09456620365381241,-0.006593315862119198,-0.001997024053707719,0.6989667415618896,0.7151209712028503
1728935232,492906462,0.0019048384856432676,0.03656521439552307,0.0944882184267044,-0.005628387909382582,-0.004839060828089714,0.7012404203414917,0.7128862142562866
1728935232,504346966,0.0023879280779510736,0.03638940677046776,0.09429522603750229,-0.0014774305745959282,-0.005469746422022581,0.7038195133209229,0.7103561758995056
1728935232,512917481,0.0025303291622549295,0.03632447496056557,0.09435059875249863,-0.002331554191187024,-0.006068110466003418,0.7046094536781311,0.7095654606819153
1728935232,523336093,0.0026487153954803944,0.03623608127236366,0.09443483501672745,-0.0017366049578413367,-0.0043046604841947556,0.7046079039573669,0.7095816135406494
