vio_secs,vio_nsecs,vio_position_x,vio_position_y,vio_position_z,vio_orientation_x,vio_orientation_y,vio_orientation_z,vio_orientation_w
1728940027,858718018,0.14211080968379974,-0.2533886432647705,1.8445338010787964,-0.00025945520755284477,0.045689606838096225,0.2942961514551536,0.9546214769200241
1728940027,914327148,0.1452394276857376,-0.22653476893901825,1.8425458669662476,0.0004556708799217194,0.04637852137483369,0.27210659107152996,0.961148711772437
1728940027,958813721,0.15331485867500305,-0.2080378234386444,1.8456907272338867,0.00040051875000746644,0.04682129251895161,0.25572795323257785,0.9656142197164592
1728940027,981057617,0.14993339776992798,-0.19419123232364655,1.8445922136306763,0.00042777641808037776,0.04704038589000821,0.2473816975692002,0.9677754391554255
1728940028,14422607,0.15982788801193237,-0.18112879991531372,1.8397488594055176,0.0003831416610394856,0.04699016972255948,0.23586866152579256,0.9706481135110134
1728940028,47787354,0.1538817286491394,-0.15743236243724823,1.8468104600906372,-4.3505125694053145e-05,0.047758214795408364,0.22395851648336432,0.9734278303373313
1728940028,81152100,0.14957204461097717,-0.13419131934642792,1.8531371355056763,-0.0001625038432066677,0.048161718689080965,0.2124696946477096,0.9759800509149434
1728940028,114516846,0.12093526870012283,-0.07653199136257172,1.8502675294876099,-0.0010615629904649228,0.04706060474474328,0.19828115855109646,0.9790141725834255
1728940028,147925049,0.12513095140457153,-0.05772636830806732,1.8516709804534912,-0.00131222867471638,0.04754188261795374,0.18816156376426635,0.9809858698614708
1728940028,181285400,0.12897992134094238,-0.0386224091053009,1.8550209999084473,-0.001269867918651978,0.04767083385778154,0.17841750769888157,0.9827985932377546
1728940028,214645508,0.13594695925712585,-0.02136126160621643,1.8566055297851562,-0.001109294677241198,0.04776702695319269,0.16905459706312542,0.9844478625624686
1728940028,259125732,0.14679525792598724,0.001480385661125183,1.858579158782959,-0.0010507837327464013,0.048494507537989284,0.15736440524478126,0.9863486259520493
1728940028,292485352,0.15529681742191315,0.01918873004615307,1.856177568435669,-0.0007796053284695742,0.04824044463113234,0.14897365715833535,0.9876634679771052
1728940028,336964111,0.1671895831823349,0.041510604321956635,1.8570102453231812,-0.0004516293003848676,0.048510541279592485,0.13831063343320302,0.9892000217258614
1728940028,370323242,0.17822198569774628,0.05694511905312538,1.8610762357711792,-0.0002614862816424419,0.04931335425616697,0.13088191217752065,0.9901707119011244
1728940028,403682129,0.18762549757957458,0.07471343874931335,1.8566908836364746,-0.00020579250475324178,0.04843160323654168,0.1234673920248775,0.991166054597382
1728940028,437040771,0.1977027803659439,0.09173670411109924,1.8560993671417236,0.00012514330700160166,0.04851417596528343,0.11658321038319659,0.9919953122571388
1728940028,481518555,0.21591851115226746,0.11175873875617981,1.8526092767715454,0.0004586660453106819,0.04812738298131203,0.10774183651667185,0.9930132110870324
1728940028,525996826,0.233345627784729,0.134708434343338,1.850264549255371,0.0010175448318154308,0.04725685520649292,0.09919554412711025,0.9939446621497484
1728940028,559354736,0.2466999590396881,0.15115487575531006,1.8509325981140137,0.001731825801551584,0.047383496670827314,0.09292204257910604,0.9945437694999166
1728940028,603831299,0.2663305997848511,0.17135779559612274,1.8493952751159668,0.0026128504249667184,0.04653562404639267,0.08498878227004203,0.9952911584263837
1728940028,637188721,0.2834242284297943,0.18466949462890625,1.847299575805664,0.003157021846683344,0.046045483089922304,0.07953448797652111,0.9957630880205866
1728940028,681664795,0.3067033290863037,0.2040734589099884,1.8473836183547974,0.00400154643248623,0.045591877803328566,0.07223926055883767,0.9963367165836894
1728940028,715021729,0.32563063502311707,0.2178015410900116,1.8479058742523193,0.004493816258322546,0.044805398496592194,0.0669061591913844,0.9967426280922791
1728940028,759497070,0.35004642605781555,0.23423998057842255,1.845118522644043,0.0053036388954720345,0.04409736991426039,0.06030605466026248,0.9971912844928881
1728940028,792853760,0.36956337094306946,0.2482299655675888,1.845306158065796,0.006013390389000204,0.04407524220387011,0.05524008027585175,0.9974817142746574
1728940028,837329346,0.3973498046398163,0.26665210723876953,1.847734808921814,0.006594008548643546,0.04346906466470247,0.04876669473013551,0.9978420622233936
1728940028,870685547,0.4184330701828003,0.2762680947780609,1.8474973440170288,0.006493805351512424,0.043425905264528,0.0443251354888762,0.9980517646684703
1728940028,904041260,0.4403461813926697,0.2858487069606781,1.8444167375564575,0.00629616343168753,0.04315462698628599,0.03999387944146704,0.9982477497325768
1728940028,948515137,0.4713725447654724,0.3016064763069153,1.8469995260238647,0.006436987804860289,0.04245626980850583,0.034101681460050874,0.9984954378394411
1728940028,981870605,0.49431654810905457,0.31307679414749146,1.8462697267532349,0.006989906604479417,0.042030782148666665,0.029669853009332534,0.9986512207626561
1728940029,15225830,0.5196584463119507,0.3217279613018036,1.8475333452224731,0.007599686689405008,0.04097105177617982,0.025567381332896374,0.9988042492151867
1728940029,48580811,0.5432626008987427,0.3340803384780884,1.8473304510116577,0.00834948255754042,0.04002296499339013,0.021073793025784233,0.9989416139268895
1728940029,81935547,0.5663099884986877,0.3472141921520233,1.8437871932983398,0.008706475047336733,0.039332979281004786,0.01641821085490997,0.9990533356280548
1728940029,103774170,0.5809623599052429,0.35783326625823975,1.8482356071472168,0.008870640169611782,0.03919420043297179,0.013241122188167436,0.9991045086464452
1728940029,148355957,0.6134220361709595,0.3728373348712921,1.8469152450561523,0.009647201842977272,0.03888538706469503,0.007232707160607874,0.9991709207834499
1728940029,181792725,0.6400820016860962,0.38197261095046997,1.8508656024932861,0.009726773297941695,0.03836183843749682,0.0027214489823141055,0.9992128716505426
1728940029,226376465,0.6787654161453247,0.3803327977657318,1.8485116958618164,0.009937197345066685,0.037022968585636994,-0.0021186179928632306,0.9992627540544632
1728940029,270961426,0.7147545218467712,0.3915817439556122,1.8490768671035767,0.009575717936876147,0.036197438028830124,-0.008034041727098904,0.9992664895423385
1728940029,315549072,0.7544911503791809,0.39146918058395386,1.8464542627334595,0.009754042928941963,0.03485047348238739,-0.012934036888407312,0.9992612330134834
1728940029,360137207,0.7917066216468811,0.39621415734291077,1.8438720703125,0.00926491760246669,0.03305729324622199,-0.018606771769693213,0.9992372912251792
1728940029,415875244,0.8423886299133301,0.4044477045536041,1.842585802078247,0.009298790309715704,0.03159631366661819,-0.025728607011591208,0.9991262388614232
1728940029,449319092,0.8732202053070068,0.4060348570346832,1.8382974863052368,0.009351225643363045,0.030689385033772464,-0.029730613346409154,0.9990429470808547
1728940029,493911865,0.9144605398178101,0.4165666997432709,1.8407381772994995,0.009816356003306154,0.029881554530171342,-0.036056441855030714,0.9988546741643567
1728940029,527357666,0.9523301124572754,0.43782997131347656,1.8547183275222778,0.009623159650120635,0.02996762249237223,-0.041989560711352944,0.9986221536731158
1728940029,560804199,0.9841610193252563,0.4428623914718628,1.8550986051559448,0.009569098467555647,0.028925669352608308,-0.0465582320313767,0.9984508376208222
1728940029,594251709,1.0154701471328735,0.4460967183113098,1.855378270149231,0.00951476949696896,0.028080209255577488,-0.05127075118764982,0.9982445925999139
1728940029,627700195,1.0479425191879272,0.450572669506073,1.857139229774475,0.009509705546107338,0.027304548618715584,-0.05613521272658187,0.9980044421228995
1728940029,694599609,1.1132489442825317,0.4548758268356323,1.8590319156646729,0.009422826976820778,0.02585179868200825,-0.06585038493630067,0.9974500659643725
1728940029,728050537,1.1463786363601685,0.45681995153427124,1.8616654872894287,0.009640265735214535,0.02511850519045882,-0.07086537394968889,0.9971229770960761
1728940029,772652832,1.1898393630981445,0.45782989263534546,1.859492540359497,0.01019655843556386,0.02380256005793317,-0.07765383407383096,0.9966440288990631
1728940029,806105713,1.2224754095077515,0.4575357437133789,1.8596019744873047,0.010142567796084452,0.02257716736186931,-0.08297615187544638,0.9962441349574848
1728940029,839559570,1.2552616596221924,0.458690881729126,1.8571460247039795,0.010559282267948084,0.021182011728925067,-0.08857130131447638,0.995788609758681
1728940029,861862793,1.2782162427902222,0.45956501364707947,1.8591760396957397,0.010618802135615354,0.020709850135398906,-0.09246278656152852,0.995444119612311
1728940029,895318115,1.3115202188491821,0.4597386419773102,1.857391357421875,0.010876811803674382,0.019438725011793112,-0.0981920597099448,0.9949181594449755
1728940029,928773193,1.345557451248169,0.4598889946937561,1.8551149368286133,0.011323147553464438,0.018671714850949348,-0.10421384027181807,0.9943151564366277
1728940029,973383545,1.3908380270004272,0.4572919011116028,1.8541218042373657,0.011793978043228088,0.01756642480465839,-0.11244549505155363,0.9934326003878697
1728940030,17994141,1.433340072631836,0.4511098563671112,1.8538017272949219,0.01220851745609636,0.01650111796363629,-0.12073226601396188,0.9924728553913116
1728940030,62606445,1.4765466451644897,0.4449036717414856,1.8555182218551636,0.012395095425266412,0.015499247901835036,-0.12946219359091626,0.9913857366966272
1728940030,118727539,1.529877781867981,0.43668699264526367,1.853824496269226,0.01296756472054495,0.014149835536839779,-0.14090082806369647,0.9898376573045429
1728940030,174351807,1.5881794691085815,0.4342133402824402,1.8572931289672852,0.013342571863919952,0.013438927083782908,-0.15363714453497698,0.9879458540580546
1728940030,207726074,1.622306227684021,0.43002110719680786,1.859889268875122,0.013604648578368806,0.013231946370247513,-0.1615085049552002,0.9866888161027829
1728940030,241100342,1.6572091579437256,0.42637190222740173,1.8620872497558594,0.01410146650015915,0.012785617685544095,-0.16965634029993157,0.9853194338321348
1728940030,285598877,1.7005128860473633,0.41885966062545776,1.8611207008361816,0.014369189901093904,0.011281257555048888,-0.1808587997228314,0.9833393931538885
1728940030,318973145,1.73240327835083,0.4120104908943176,1.8628112077713013,0.01481987387883752,0.010458465403213926,-0.18965923364047907,0.9816824251771018
1728940030,363471436,1.7758221626281738,0.4026148319244385,1.8625246286392212,0.01508823983108884,0.008953200614493268,-0.2019604765884498,0.9792365427989179
1728940030,396845459,1.8086551427841187,0.3972143530845642,1.8576229810714722,0.015409126433301357,0.007657073152185354,-0.21177632011753394,0.9771666755933813
1728940030,419094971,1.8316376209259033,0.39490434527397156,1.8582638502120972,0.0157028117745147,0.007043442070217623,-0.21859832325652026,0.9756631601068814
1728940030,474717285,1.8837029933929443,0.3801117539405823,1.8612443208694458,0.016654284281455902,0.005816886942459691,-0.23543819272466254,0.9717292121266339
1728940030,496966797,1.9031742811203003,0.373787522315979,1.8611104488372803,0.016955789134505714,0.005427221213704503,-0.24245700714339055,0.9699987776615857
1728940030,530340332,1.9285856485366821,0.36074450612068176,1.8564971685409546,0.01732583819522119,0.004613117441484021,-0.25311776326053015,0.9672693119359319
1728940030,563713867,1.95738685131073,0.3506060540676117,1.8676903247833252,0.01714116710045806,0.00536639233472473,-0.26483905645664724,0.9641253310244652
1728940030,608211670,1.995461106300354,0.3368571102619171,1.8692210912704468,0.01694324015897199,0.0050069801470704455,-0.2805626133193952,0.9596731117260565
1728940030,663834229,2.0434117317199707,0.31864404678344727,1.869924783706665,0.01721801278598767,0.004380379026472178,-0.30121724972329145,0.9533900142636275
1728940030,708331543,2.080186128616333,0.30374619364738464,1.8703465461730957,0.01759160487697086,0.0038759786201430445,-0.31867531060466153,0.9476927747865815
1728940030,730580811,2.098568916320801,0.2961081266403198,1.8700467348098755,0.017723926373606688,0.0035144328127081625,-0.32771570183936005,0.9446035990050594
1728940030,797327148,2.1525139808654785,0.27141305804252625,1.8698399066925049,0.018393156114674788,0.0019607691990554984,-0.356019043767421,0.9342956059512085
1728940030,875197021,2.2111048698425293,0.240777388215065,1.8733000755310059,0.019918910335555682,0.0005111218192796877,-0.3911077161626648,0.9201291978473671
1728940030,919693848,2.2376887798309326,0.22219796478748322,1.8736343383789062,0.020047032600248534,-0.00024738813734046064,-0.4117882730640046,0.9110589850997037
1728940030,953066406,2.2578399181365967,0.2073041945695877,1.8726321458816528,0.020338180750853748,-0.0006490808437808333,-0.4276200536127805,0.903729526517388
1728940030,986439209,2.2846384048461914,0.19156773388385773,1.874115228652954,0.020884535363741293,-0.001023616977359087,-0.44394613298198715,0.8958094597378097
1728940031,19811768,2.3082222938537598,0.1766715943813324,1.8746708631515503,0.02096681016239607,-0.0013461102094586713,-0.4604840663502174,0.8874192852604098
1728940031,53184326,2.3319270610809326,0.1626654714345932,1.8735241889953613,0.021607845968146598,-0.0018160634735754618,-0.4775437581996316,0.8783403397292133
1728940031,97675049,2.3578178882598877,0.14104582369327545,1.8745269775390625,0.022390784998301674,-0.0024225569210565116,-0.4999088001222234,0.8657851780208696
1728940031,131049316,2.3818609714508057,0.1244686171412468,1.87437903881073,0.023028449642825452,-0.002847854738133302,-0.5170978309623584,0.8556117238797412
1728940031,164423584,2.3965413570404053,0.10730990767478943,1.8672566413879395,0.024624844397908387,-0.003862426607249936,-0.5343379762456533,0.8449033342744221
1728940031,253420166,2.4409401416778564,0.06385272741317749,1.8677613735198975,0.026355314623346515,-0.004974334867880752,-0.5789711772260215,0.814906782965565
1728940031,297918457,2.463709831237793,0.042980488389730453,1.869818091392517,0.027341437750558455,-0.00482263083107409,-0.601074160903871,0.7987108914034857
1728940031,331292236,2.479351758956909,0.02788543701171875,1.871948003768921,0.028221850292745352,-0.0047163379391776325,-0.6172949365431237,0.7862113629067665
1728940031,364666016,2.494288682937622,0.01087862253189087,1.8726049661636353,0.0287680473952751,-0.0045804023260931975,-0.6332929733005817,0.773363740852627
1728940031,398039551,2.5066564083099365,-0.005314934998750687,1.8770111799240112,0.030150372031561543,-0.004338030678275384,-0.6488910206791458,0.7602713698658073
1728940031,442538330,2.5207650661468506,-0.026761630550026894,1.879082202911377,0.03154560486721803,-0.004161348061580543,-0.668923555284018,0.7426498378458387
1728940031,475911865,2.5347578525543213,-0.04258636757731438,1.8784496784210205,0.03256544037343696,-0.0040407172619332235,-0.6837591819078433,0.7289695961627145
1728940031,509285156,2.545988082885742,-0.0583319365978241,1.880191445350647,0.033662551705251835,-0.0037415524852036997,-0.6980472318197178,0.715250184385997
1728940031,531533447,2.5538129806518555,-0.06813639402389526,1.8800392150878906,0.03451331246084761,-0.0036064432523254964,-0.7073484017031605,0.7060127562422076
1728940031,564906738,2.5577712059020996,-0.08611197769641876,1.8804194927215576,0.03557259609025783,-0.0032770409091488054,-0.7203109964502141,0.6927307960028027
1728940031,598279785,2.5656707286834717,-0.10598096251487732,1.8789265155792236,0.03692485136396124,-0.0033087049119158237,-0.7331027167060418,0.6791067355257611
1728940031,631652832,2.60538387298584,-0.11334021389484406,1.8685505390167236,0.03791179656872798,-0.004221200088355316,-0.7473372343119876,0.6633491176418247
1728940031,676150879,2.6209897994995117,-0.13500216603279114,1.8703358173370361,0.03898605589268596,-0.004803139370809343,-0.7633451393368512,0.6447954561114978
1728940031,720647949,2.635227680206299,-0.1574036031961441,1.8681321144104004,0.03985468459048918,-0.00472418156425062,-0.7782403303777131,0.626682864968559
1728940031,754020752,2.646385669708252,-0.1746707260608673,1.8689868450164795,0.04057155128832781,-0.005270396750829273,-0.7888210098099168,0.6132597889151983
1728940031,776268555,2.651660203933716,-0.18561959266662598,1.8693161010742188,0.04098260152076112,-0.005176616512335114,-0.7955083055569474,0.6045332172132062
1728940031,831889893,2.6699283123016357,-0.2149527221918106,1.8689179420471191,0.0417728265768681,-0.004596962327056509,-0.8114436793477198,0.5829178950044817
1728940031,909759033,2.684741735458374,-0.2541024684906006,1.8712966442108154,0.04321446426332717,-0.004231345629811029,-0.8310404563295749,0.554514481867908
1728940031,965379883,2.689972400665283,-0.2822577953338623,1.869899868965149,0.04397499180400288,-0.00441584895918128,-0.8432560891996475,0.5356920372509655
1728940032,9875977,2.6956143379211426,-0.3061966001987457,1.8687353134155273,0.04423445671237667,-0.0037505279158066987,-0.8522463262963973,0.5212536776593598
1728940032,54372803,2.7017760276794434,-0.3306885361671448,1.8697892427444458,0.04408911727194522,-0.0036290364048895763,-0.8605930948561038,0.5073678490801371
1728940032,87744873,2.7076942920684814,-0.3507589101791382,1.8706917762756348,-0.04398921686086573,0.003353158254847353,0.8664121340387597,-0.4973768194736911
1728940032,121116943,2.703791618347168,-0.36510637402534485,1.8717659711837769,-0.04424628860868324,0.003031372635253843,0.8713576169505255,-0.4886398872595178
1728940032,154494385,2.709507465362549,-0.3852291703224182,1.873575210571289,-0.04408047797624954,0.0029603448012381337,0.8765062157687431,-0.47935894883905894
1728940032,187868652,2.711458444595337,-0.40413975715637207,1.870922327041626,-0.0442938320184694,0.0027345123447682453,0.881120156807211,-0.4708055473379868
1728940032,232368164,2.7140400409698486,-0.43040817975997925,1.8718403577804565,-0.045080419651411116,0.002516584353565911,0.8868839513341737,-0.4597806830296575
1728940032,265742432,2.714125871658325,-0.4499436616897583,1.8710459470748901,-0.045793755094769704,0.002287346547885193,0.8906651036117691,-0.45234211048556316
1728940032,310240723,2.764796733856201,-0.4919629991054535,1.870896816253662,-0.04667486689665646,0.0025235349544205964,0.8973802565545428,-0.4387753078044899
1728940032,343614502,2.7672982215881348,-0.5132275223731995,1.8704711198806763,-0.04747531518242113,0.002616791081115281,0.9006932178369028,-0.4318460336012216
1728940032,376988281,2.7685370445251465,-0.5349940061569214,1.870667815208435,-0.04834804235973771,0.0031222994291856517,0.9037580017405688,-0.4252930832245057
1728940032,410362061,2.76810359954834,-0.5560646057128906,1.8701684474945068,-0.04914584984821873,0.003458350073739268,0.9066097269048504,-0.41908415344623773
1728940032,443735840,2.7671852111816406,-0.5777241587638855,1.8705477714538574,-0.04980007443736729,0.003906119469542828,0.9092777826182983,-0.4131810960841933
1728940032,477109375,2.7664623260498047,-0.6000464558601379,1.870435118675232,-0.04986456717601199,0.004906181313128133,0.9117622368385988,-0.4076506824980121
1728940032,577229736,2.7592403888702393,-0.6673039793968201,1.871200680732727,-0.05126727955388646,0.00648513162011302,0.9181071643771894,-0.39294889675489325
1728940032,610603027,2.7550783157348633,-0.6899346709251404,1.8720520734786987,-0.05200433212788243,0.006599600368595707,0.9198750283528575,-0.38869259231461667
1728940032,643976074,2.7505359649658203,-0.7129707336425781,1.8728066682815552,-0.052470167940712985,0.006784786453950912,0.9214950683801238,-0.3847695914025182
1728940032,677349365,2.7466959953308105,-0.7381800413131714,1.8748528957366943,-0.05251442474577714,0.007037159297008829,0.9231396018715541,-0.38079653470290253
1728940032,732970215,2.7379536628723145,-0.7794792652130127,1.876030445098877,-0.05301208133438464,0.007015359125494856,0.9255086280105264,-0.3749323900449358
1728940032,777468262,2.727530002593994,-0.8105711340904236,1.8756903409957886,-0.05215872905807441,0.007232813192871536,0.9272384924474093,-0.3707504734530956
1728940032,821964844,2.715362548828125,-0.8421192169189453,1.8762136697769165,-0.0528619052094786,0.007276019609173585,0.9286315755699885,-0.3671458372156449
1728940032,855337646,2.704892158508301,-0.8651577234268188,1.8782804012298584,-0.052931719836942406,0.007427397557478049,0.9296649721766084,-0.3645080449292857
1728940032,888710205,2.695979118347168,-0.8890141248703003,1.8784655332565308,-0.05286045253526091,0.007889864352403799,0.930625858703586,-0.3620483978771982
1728940032,922082764,2.6869759559631348,-0.9147908091545105,1.8786578178405762,-0.053252394660373625,0.008034777903527815,0.9315586973750613,-0.35958032184532923
1728940032,966579102,2.6719307899475098,-0.9475350379943848,1.8791723251342773,-0.05272569314330821,0.008664639862948128,0.9327287137918707,-0.3565979176077085
1728940033,11076416,2.656489849090576,-0.9805153012275696,1.8795576095581055,-0.05279334734177017,0.008630953546606103,0.9337163868564637,-0.3539944512043011
1728940033,44447754,2.6431941986083984,-1.0057733058929443,1.8804898262023926,-0.052486966684426276,0.008822713324348842,0.9344208218110098,-0.3521718158238594
1728940033,77819824,2.63033390045166,-1.0313876867294312,1.880933403968811,-0.052158567344862246,0.009429232577715118,0.9350969032826211,-0.3504059895729095
1728940033,111187256,2.615097999572754,-1.0558217763900757,1.881131887435913,-0.051868390584744316,0.009212040498588668,0.9356350787479318,-0.34901549415152006
1728940033,166810303,2.59102725982666,-1.0990296602249146,1.882148265838623,-0.050946027078593054,0.009775420325449329,0.936553540904509,-0.3466646779779342
1728940033,211307861,2.5696661472320557,-1.1314353942871094,1.8824913501739502,-0.049780657128686526,0.01007259823963705,0.9371982645203311,-0.3450794944431109
1728940033,255806641,2.547677755355835,-1.165012001991272,1.8836253881454468,-0.049294115887960656,0.010524405951367938,0.9377608810475916,-0.3436041891329408
1728940033,311427979,2.5197246074676514,-1.2083988189697266,1.8842735290527344,-0.04902781733436778,0.010670607741132803,0.9384576753904974,-0.3417302688859061
1728940033,355926270,2.494748830795288,-1.2431014776229858,1.885189175605774,-0.04886187942973746,0.010642286368119017,0.9389001642526061,-0.3405374833615702
1728940033,389299316,2.4720005989074707,-1.2668215036392212,1.8854049444198608,-0.049094976826380206,0.010944370176483555,0.9390652781872267,-0.3400386804408075
1728940033,433796387,2.4424123764038086,-1.2984700202941895,1.8856021165847778,-0.04876910989289219,0.011218464283584018,0.9393903033214943,-0.33917775519496773
1728940033,478293213,2.4151816368103027,-1.3323030471801758,1.8867095708847046,-0.04828300214522304,0.011537424764321732,0.9397477780346531,-0.33824512375859944
1728940033,522789795,2.3865156173706055,-1.3656069040298462,1.8863246440887451,-0.04812238413969691,0.011667921389119014,0.9400672808496991,-0.3373745703017606
1728940033,567287354,2.3560683727264404,-1.398754596710205,1.886673092842102,-0.047239692785421256,0.012351770915872,0.9402960011818214,-0.33683714975665785
1728940033,611783691,2.3264167308807373,-1.4342553615570068,1.8870338201522827,-0.04699789332498022,0.012450339473182062,0.9405380614395568,-0.3361909089257457
1728940033,656280029,2.2807652950286865,-1.4613564014434814,1.8901084661483765,-0.046811030848154196,0.012502050214881922,0.9401138821185265,-0.33739935884979055
1728940033,678528564,2.265214204788208,-1.4785702228546143,1.8903988599777222,-0.04644981844641848,0.012563684664659668,0.9402051520947098,-0.3371926015481946
1728940033,711900879,2.2408506870269775,-1.5039880275726318,1.8903834819793701,-0.04572223513158087,0.012478322169112719,0.9402935686167577,-0.3370486165964026
1728940033,745273193,2.2164008617401123,-1.5291613340377808,1.8910751342773438,-0.0451903063389682,0.012503675505090411,0.9402609779768843,-0.3372102836475536
1728940033,778645264,2.1901814937591553,-1.5533379316329956,1.8912465572357178,-0.04462532004013184,0.012514042915722398,0.9401425787914564,-0.337615000411341
1728940033,812017334,2.16404390335083,-1.5776373147964478,1.8915151357650757,-0.04411838354497364,0.012521286833212058,0.940083036775263,-0.3378471057745876
1728940033,845389404,2.1381707191467285,-1.6026195287704468,1.8912242650985718,-0.0433042028794823,0.012140692399861598,0.9399425397593612,-0.3383569218890752
1728940033,878761230,2.1111998558044434,-1.627061128616333,1.891502857208252,-0.04280599795296554,0.012330962446088459,0.9397389855344429,-0.3389782359156177
1728940033,912133057,2.085160970687866,-1.652302861213684,1.8918694257736206,-0.042443446940263786,0.012364783003770852,0.9395164738033507,-0.339638709711459
1728940033,956628418,2.0485050678253174,-1.6851975917816162,1.8923982381820679,-0.041465092035370986,0.011641121846985574,0.9391503827678398,-0.34079570873113607
1728940034,1123535,2.0128750801086426,-1.7187293767929077,1.8925567865371704,-0.04063173960839176,0.011100882347532901,0.9386476962070665,-0.34229568139900063
1728940034,34494873,1.9817662239074707,-1.7406998872756958,1.8927088975906372,-0.04032507449366363,0.010874408905413312,0.9380693216974905,-0.3439208821564272
1728940034,78990967,1.9426833391189575,-1.7718361616134644,1.893054723739624,-0.03928459263376824,0.010657818617393271,0.9373902892450295,-0.3458938704459658
1728940034,123485596,1.9062511920928955,-1.8054033517837524,1.8945865631103516,-0.03903137629566917,0.009894046571460466,0.9367449501452257,-0.3476888431031328
1728940034,156860352,1.8757708072662354,-1.828035593032837,1.8936723470687866,-0.038810604084408167,0.009145627567265842,0.9360827303056165,-0.3495128893208716
1728940034,190234375,1.846107840538025,-1.8516050577163696,1.894749402999878,-0.03843382406002954,0.009143624642147899,0.9354126182856531,-0.3513438365064006
1728940034,223608398,1.8169894218444824,-1.8758468627929688,1.8948886394500732,-0.03790674728735309,0.009310003876853804,0.9347786825553709,-0.3530796050102903
1728940034,279231934,1.7686364650726318,-1.9159055948257446,1.8946982622146606,-0.03607098937656284,0.00861723725041332,0.9337383860513078,-0.35602986556118843
1728940034,312605713,1.7410560846328735,-1.941269040107727,1.895128607749939,-0.034834971023430174,0.008384140663684191,0.9331011649790573,-0.3578246135674018
1728940034,357103760,1.7014917135238647,-1.9733283519744873,1.8956674337387085,-0.03304957861066309,0.00778160514951303,0.9321065972977175,-0.3605890344682753
1728940034,401601563,1.6624115705490112,-2.005901575088501,1.8955096006393433,-0.031023740631398067,0.00702661569926338,0.9311116074131395,-0.3633446263902924
1728940034,434975098,1.6323645114898682,-2.029176712036133,1.8949699401855469,-0.030283624463776252,0.0066385755490979016,0.930168756573602,-0.36582088047245426
1728940034,479472656,1.5919605493545532,-2.0601909160614014,1.894205093383789,-0.02969111700396458,0.006174912836009832,0.9288433233303187,-0.36922941268307435
1728940034,512845947,1.5606518983840942,-2.0831282138824463,1.895351529121399,-0.029050264977551005,0.00604212766492621,0.9277605314081048,-0.37199464541492205
1728940034,557344482,1.5219473838806152,-2.1138572692871094,1.8964303731918335,-0.028173541788078647,0.006239382013174393,0.9262829318608022,-0.3757223047914002
1728940034,590717529,1.4929924011230469,-2.1370255947113037,1.8968415260314941,-0.02803918141408792,0.006284231798187512,0.9251269591684037,-0.3785689225130399
1728940034,624090576,1.462917685508728,-2.159773588180542,1.897851824760437,-0.02764991666976941,0.006386217726373471,0.9238616421125716,-0.38167314758243054
1728940034,657463623,1.433339238166809,-2.1827378273010254,1.8980145454406738,-0.026678827857582767,0.006591689920540617,0.9225898250406802,-0.38480227862830163
1728940034,701960693,1.3926113843917847,-2.2127304077148438,1.8963453769683838,-0.025790749900154245,0.005999913329763635,0.9207038957077122,-0.3893625385097642
1728940034,746457520,1.3543529510498047,-2.2431163787841797,1.897038459777832,-0.025748504060099556,0.0057085724933653706,0.9187467808569739,-0.3939654406973857
1728940034,779830322,1.3002831935882568,-2.257387399673462,1.897261381149292,-0.02524976673607003,0.006258391184567608,0.9160735024588343,-0.4001657566482242
1728940034,813203125,1.2690471410751343,-2.279444932937622,1.8970648050308228,-0.02416973450815339,0.006161650733631476,0.9143345745795384,-0.4041906998665004
1728940034,846575684,1.2394720315933228,-2.3020215034484863,1.8970386981964111,-0.02305525187206397,0.006086213918043337,0.9125294994132228,-0.40831524492449167
1728940034,891072021,1.199894905090332,-2.3319756984710693,1.8979023694992065,-0.02219269102211035,0.0059869115886536485,0.9098743689847074,-0.41424665632487256
1728940034,924444580,1.168860912322998,-2.3536455631256104,1.8979231119155884,-0.02126223797684688,0.005805941960817209,0.9077263267574633,-0.41898341640535874
1728940034,957816895,1.139112114906311,-2.3754634857177734,1.897445559501648,-0.020971609753396656,0.005554340230915368,0.9054368251277441,-0.4239262742546433
1728940035,2313965,1.1006779670715332,-2.405149459838867,1.8979262113571167,-0.02049082091977159,0.005209366457766051,0.9023255185353822,-0.4305364890875347
1728940035,46810059,1.0635722875595093,-2.434920072555542,1.8986495733261108,-0.019157140687715325,0.004989856377497386,0.8990816709498527,-0.4373330700877406
1728940035,91305908,1.0274934768676758,-2.4649174213409424,1.8991090059280396,-0.018244478725650767,0.005001221725644885,0.895446043057778,-0.4447678874630457
1728940035,124668457,0.9989872574806213,-2.4862687587738037,1.8989269733428955,-0.017559245440638385,0.005107044222063228,0.8924679176858037,-0.45074008170377416
1728940035,158042725,0.9702831506729126,-2.507443428039551,1.8989514112472534,-0.017118566549291996,0.00485064814905003,0.8892924143902102,-0.45699280341419074
1728940035,202542236,0.9351586103439331,-2.5365512371063232,1.898710012435913,-0.016487983819556604,0.004787133028284999,0.8848543270017142,-0.46555134210171767
1728940035,235916260,0.9090546369552612,-2.558263063430786,1.899032711982727,-0.01564047954256566,0.004751161701579597,0.8813270291691133,-0.4722240108719203
1728940035,302663330,0.8539132475852966,-2.6002819538116455,1.8978374004364014,-0.013910742889162433,0.004294814779696113,0.8732706418965503,-0.487017920874639
